exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2024_11_26_01__exploration_tournament,043,13,49900,7,7598.27,9900,4.25991,213,9900
2024_11_26_01__exploration_tournament,043,14,49900,7,7928.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,15,49900,7,8089.5,9900,3.71406,182,9900
2024_11_26_01__exploration_tournament,043,16,49900,7,8013.49,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,17,49900,7,7925.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,18,49900,7,7840.31,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,19,49900,7,7814.88,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,20,49900,7,7868.3,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,21,49900,7,7874.46,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,22,49900,7,7950.48,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,23,49900,7,8032.71,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,24,49900,7,7810.47,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,25,49900,7,7949.91,9900,3.81859,188,9900
2024_11_26_01__exploration_tournament,043,26,49900,7,7816.83,9900,4.15966,207,9900
2024_11_26_01__exploration_tournament,043,27,49900,7,7857.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,28,49900,7,8027.69,9900,3.67479,182,9900
2024_11_26_01__exploration_tournament,043,29,49900,7,7815.48,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,30,49900,7,7914.32,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,31,49900,7,7807.11,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,32,49900,7,7648.48,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,33,49900,7,7920.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,34,49900,7,7954.29,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,35,49900,7,7848.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,36,49900,7,8018.69,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,37,49900,7,7947.27,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,38,49900,7,7790.86,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,39,49900,7,7773.28,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,40,49900,7,7944.1,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,41,49900,7,8062.71,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,42,49900,7,7808.29,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,43,49900,7,7928.69,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,44,49900,7,7957.53,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,45,49900,7,7846.46,10000,4.19819,209,10000
2024_11_26_01__exploration_tournament,043,46,49900,7,7802.89,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,47,49900,7,7748.49,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,48,49900,7,7850.06,9900,3.96657,195,9900
2024_11_26_01__exploration_tournament,043,49,49900,7,7906.69,9900,3.75276,186,9900
2024_11_26_01__exploration_tournament,043,50,49900,7,7802.08,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,1,49900,8,7910.72,9900,3.84451,190,9900
2024_11_26_01__exploration_tournament,043,2,49900,8,8191.94,9900,3.56512,175,9900
2024_11_26_01__exploration_tournament,043,3,49900,8,7958.28,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,4,49900,8,7949.7,9900,3.71779,185,9900
2024_11_26_01__exploration_tournament,043,5,49900,8,7896.31,9900,3.86944,192,9900
2024_11_26_01__exploration_tournament,043,6,49900,8,7770.88,9900,4.14038,206,9900
2024_11_26_01__exploration_tournament,043,7,49900,8,7985.09,9900,4.05765,201,9900
2024_11_26_01__exploration_tournament,043,8,49900,8,7598.27,9900,4.25991,213,9900
2024_11_26_01__exploration_tournament,043,9,49900,8,7928.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,10,49900,8,8089.5,9900,3.71406,182,9900
2024_11_26_01__exploration_tournament,043,11,49900,8,8013.49,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,12,49900,8,7925.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,13,49900,8,7840.31,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,14,49900,8,7814.88,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,15,49900,8,7868.3,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,16,49900,8,7874.46,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,17,49900,8,7950.48,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,18,49900,8,8032.71,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,19,49900,8,7810.47,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,20,49900,8,7949.91,9900,3.81859,188,9900
2024_11_26_01__exploration_tournament,043,21,49900,8,7816.83,9900,4.15966,207,9900
2024_11_26_01__exploration_tournament,043,22,49900,8,7857.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,23,49900,8,8027.69,9900,3.67479,182,9900
2024_11_26_01__exploration_tournament,043,24,49900,8,7815.48,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,25,49900,8,7914.32,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,26,49900,8,7807.11,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,27,49900,8,7648.48,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,28,49900,8,7920.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,29,49900,8,7954.29,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,30,49900,8,7848.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,31,49900,8,8018.69,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,32,49900,8,7947.27,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,33,49900,8,7790.86,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,34,49900,8,7773.28,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,35,49900,8,7944.1,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,36,49900,8,8062.71,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,37,49900,8,7808.29,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,38,49900,8,7928.69,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,39,49900,8,7957.53,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,40,49900,8,7846.46,10000,4.19819,209,10000
2024_11_26_01__exploration_tournament,043,41,49900,8,7802.89,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,42,49900,8,7748.49,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,43,49900,8,7850.06,9900,3.96657,195,9900
2024_11_26_01__exploration_tournament,043,44,49900,8,7906.69,9900,3.75276,186,9900
2024_11_26_01__exploration_tournament,043,45,49900,8,7802.08,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,46,49900,8,7987.91,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,47,49900,8,8112.67,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,48,49900,8,8018.54,9900,3.44401,171,9900
2024_11_26_01__exploration_tournament,043,49,49900,8,7920.05,9900,3.98028,197,9900
2024_11_26_01__exploration_tournament,043,50,49900,8,7691.11,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,1,49900,9,7770.88,9900,4.14038,206,9900
2024_11_26_01__exploration_tournament,043,2,49900,9,7985.09,9900,4.05765,201,9900
2024_11_26_01__exploration_tournament,043,3,49900,9,7598.27,9900,4.25991,213,9900
2024_11_26_01__exploration_tournament,043,4,49900,9,7928.49,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,5,49900,9,8089.5,9900,3.71406,182,9900
2024_11_26_01__exploration_tournament,043,6,49900,9,8013.49,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,7,49900,9,7925.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,8,49900,9,7840.31,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,9,49900,9,7814.88,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,10,49900,9,7868.3,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,11,49900,9,7874.46,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,12,49900,9,7950.48,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,13,49900,9,8032.71,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,14,49900,9,7810.47,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,15,49900,9,7949.91,9900,3.81859,188,9900
2024_11_26_01__exploration_tournament,043,16,49900,9,7816.83,9900,4.15966,207,9900
2024_11_26_01__exploration_tournament,043,17,49900,9,7857.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,18,49900,9,8027.69,9900,3.67479,182,9900
2024_11_26_01__exploration_tournament,043,19,49900,9,7815.48,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,20,49900,9,7914.32,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,21,49900,9,7807.11,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,22,49900,9,7648.48,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,23,49900,9,7920.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,24,49900,9,7954.29,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,25,49900,9,7848.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,26,49900,9,8018.69,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,27,49900,9,7947.27,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,28,49900,9,7790.86,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,29,49900,9,7773.28,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,30,49900,9,7944.1,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,31,49900,9,8062.71,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,32,49900,9,7808.29,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,33,49900,9,7928.69,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,34,49900,9,7957.53,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,35,49900,9,7832.66,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,36,49900,9,7802.89,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,37,49900,9,7748.49,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,38,49900,9,7850.06,9900,3.96657,195,9900
2024_11_26_01__exploration_tournament,043,39,49900,9,7906.69,9900,3.75276,186,9900
2024_11_26_01__exploration_tournament,043,40,49900,9,7802.08,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,41,49900,9,7987.91,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,42,49900,9,8112.67,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,43,49900,9,8018.54,9900,3.44401,171,9900
2024_11_26_01__exploration_tournament,043,44,49900,9,7920.05,9900,3.98028,197,9900
2024_11_26_01__exploration_tournament,043,45,49900,9,7691.11,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,46,49900,9,7977.47,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,47,49900,9,7953.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,48,49900,9,7799.29,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,49,49900,9,7805.9,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,50,49900,9,7789.24,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,1,49900,10,8013.49,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,2,49900,10,7925.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,3,49900,10,7840.31,9900,3.92766,195,9900
2024_11_26_01__exploration_tournament,043,4,49900,10,7814.88,9900,4.02849,201,9900
2024_11_26_01__exploration_tournament,043,5,49900,10,7868.3,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,6,49900,10,7874.46,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,7,49900,10,7950.48,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,8,49900,10,8032.71,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,9,49900,10,7810.47,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,10,49900,10,7949.91,9900,3.81859,188,9900
2024_11_26_01__exploration_tournament,043,11,49900,10,7816.83,9900,4.15966,207,9900
2024_11_26_01__exploration_tournament,043,12,49900,10,7857.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,13,49900,10,8027.69,9900,3.67479,182,9900
2024_11_26_01__exploration_tournament,043,14,49900,10,7815.48,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,15,49900,10,7914.32,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,16,49900,10,7807.11,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,17,49900,10,7648.48,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,18,49900,10,7920.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,19,49900,10,7954.29,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,20,49900,10,7848.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,21,49900,10,8018.69,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,22,49900,10,7947.27,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,23,49900,10,7790.86,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,24,49900,10,7773.28,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,25,49900,10,7944.1,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,26,49900,10,8062.71,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,27,49900,10,7808.29,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,28,49900,10,7928.69,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,29,49900,10,7957.53,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,30,49900,10,7832.66,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,31,49900,10,7802.89,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,32,49900,10,7748.49,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,33,49900,10,7850.06,9900,3.96657,195,9900
2024_11_26_01__exploration_tournament,043,34,49900,10,7906.69,9900,3.75276,186,9900
2024_11_26_01__exploration_tournament,043,35,49900,10,7802.08,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,36,49900,10,7987.91,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,37,49900,10,8112.67,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,38,49900,10,8018.54,9900,3.44401,171,9900
2024_11_26_01__exploration_tournament,043,39,49900,10,7920.05,9900,3.98028,197,9900
2024_11_26_01__exploration_tournament,043,40,49900,10,7691.11,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,41,49900,10,7977.47,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,42,49900,10,7953.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,43,49900,10,7799.29,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,44,49900,10,7805.9,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,45,49900,10,7789.24,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,46,49900,10,7856.7,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,47,49900,10,8020.71,9900,3.52241,175,9900
2024_11_26_01__exploration_tournament,043,48,49900,10,7730.26,9900,4.26313,211,9900
2024_11_26_01__exploration_tournament,043,49,49900,10,7748.46,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,50,49900,10,7906.3,9900,3.74725,185,9900
2024_11_26_01__exploration_tournament,043,1,49900,11,7874.46,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,2,49900,11,7950.48,9900,3.99964,198,9900
2024_11_26_01__exploration_tournament,043,3,49900,11,8032.71,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,4,49900,11,7810.47,9900,3.83459,191,9900
2024_11_26_01__exploration_tournament,043,5,49900,11,7949.91,9900,3.81859,188,9900
2024_11_26_01__exploration_tournament,043,6,49900,11,7816.83,9900,4.15966,207,9900
2024_11_26_01__exploration_tournament,043,7,49900,11,7857.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,8,49900,11,8027.69,9900,3.67479,182,9900
2024_11_26_01__exploration_tournament,043,9,49900,11,7815.48,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,10,49900,11,7914.32,9900,3.79169,188,9900
2024_11_26_01__exploration_tournament,043,11,49900,11,7807.11,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,12,49900,11,7648.48,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,13,49900,11,7920.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,14,49900,11,7954.29,9900,3.98579,198,9900
2024_11_26_01__exploration_tournament,043,15,49900,11,7848.3,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,16,49900,11,8018.69,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,17,49900,11,7947.27,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,18,49900,11,7790.86,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,19,49900,11,7773.28,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,20,49900,11,7944.1,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,21,49900,11,8062.71,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,22,49900,11,7808.29,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,23,49900,11,7928.69,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,24,49900,11,7957.53,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,25,49900,11,7832.66,9900,4.15415,206,9900
2024_11_26_01__exploration_tournament,043,26,49900,11,7802.89,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,27,49900,11,7748.49,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,28,49900,11,7850.06,9900,3.96657,195,9900
2024_11_26_01__exploration_tournament,043,29,49900,11,7906.69,9900,3.75276,186,9900
2024_11_26_01__exploration_tournament,043,30,49900,11,7802.08,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,31,49900,11,7987.91,9900,3.79569,189,9900
2024_11_26_01__exploration_tournament,043,32,49900,11,8112.67,9900,3.81514,190,9900
2024_11_26_01__exploration_tournament,043,33,49900,11,8018.54,9900,3.44401,171,9900
2024_11_26_01__exploration_tournament,043,34,49900,11,7920.05,9900,3.98028,197,9900
2024_11_26_01__exploration_tournament,043,35,49900,11,7691.11,9900,4.27913,214,9900
2024_11_26_01__exploration_tournament,043,36,49900,11,7977.47,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,37,49900,11,7953.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,38,49900,11,7799.29,9900,3.96091,196,9900
2024_11_26_01__exploration_tournament,043,39,49900,11,7805.9,9900,4.07697,202,9900
2024_11_26_01__exploration_tournament,043,40,49900,11,7789.24,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,41,49900,11,7856.7,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,42,49900,11,8020.71,9900,3.52241,175,9900
2024_11_26_01__exploration_tournament,043,43,49900,11,7730.26,9900,4.26313,211,9900
